Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-23,138.83042907714844,744.593994140625,1.0633772611618042,1189.0999755859375,54.43980407714844,19083.1796875,139.82246495335608,752.25,1.0645092725753784,1213.800048828125,55.07072619228413,19083.759765625,138.1721511746654,738.9240112304688,1.0529640913009644,1186.800048828125,54.30460451632355,19000.380859375,138.70989593302613,751.7410278320312,1.0634112358093262,1212.800048828125,54.989607143442726,19015.51953125,2857500.0,76543800,0.0,309.0,21848900.0,77880000.0
2016-11-24,,740.2890014648438,1.0545185804367065,,,,,746.8319702148438,1.0587612390518188,,,,,733.489990234375,1.0522550344467163,,,,,744.6199951171875,1.0546298027038574,,,,,85919296,0.0,,,
2016-11-25,139.10855102539062,741.6489868164062,1.0561892986297607,1178.199951171875,54.556968688964844,19152.140625,139.21053733705844,741.6489868164062,1.0628122091293335,1189.300048828125,54.556968688964844,19152.140625,138.17214154340928,734.5910034179688,1.0541073083877563,1177.0,54.19644228809437,19093.720703125,139.07147152436673,740.4420166015625,1.0564124584197998,1177.0,54.34966523485416,19093.720703125,962300.0,67807600,0.0,14.0,8409600.0,45890000.0
2016-11-26,,735.3820190429688,,,,,,742.2139892578125,,,,,,729.625,,,,,,741.510986328125,,,,,,54962700,,,,
2016-11-27,,732.0349731445312,,,,,,739.0180053710938,,,,,,731.0850219726562,,,,,,735.43701171875,,,,,,52601800,,,,
2016-11-28,138.8582305908203,735.81298828125,1.0612331628799438,1190.5999755859375,54.629085540771484,19097.900390625,139.1549090360438,738.0059814453125,1.0684902667999268,1190.5999755859375,54.99862714298942,19138.720703125,137.513875881257,732.4840087890625,1.056747317314148,1188.0,54.268555638880244,19072.25,138.14432641928283,732.4840087890625,1.0611205101013184,1188.0,54.385728372735095,19122.140625,4728800.0,61888600,0.0,189914.0,20732600.0,88460000.0
2016-11-29,140.5919952392578,735.60400390625,1.062134861946106,1187.9000244140625,55.06173324584961,19121.599609375,141.02775367799103,737.4710083007812,1.0633999109268188,1194.800048828125,55.35015586479141,19144.400390625,138.24632405905524,734.5590209960938,1.056859016418457,1179.4000244140625,54.547980240967725,19062.220703125,138.91386829936644,736.3289794921875,1.062022089958191,1193.199951171875,54.665153004371845,19064.0703125,3945600.0,68511104,0.0,42124.0,22366700.0,81510000.0
2016-11-30,139.59068298339844,745.6909790039062,1.0648492574691772,1170.800048828125,54.3136100769043,19123.580078125,141.92708789318868,747.9290161132812,1.066699743270874,1193.300048828125,55.142827308921476,19225.2890625,139.59068298339844,736.2650146484375,1.058500051498413,1167.9000244140625,54.277559844590975,19123.380859375,140.5456393822132,736.2839965820312,1.0648492574691772,1187.0999755859375,54.85440482081131,19135.640625,3991000.0,84070800,0.0,7158.0,34655400.0,164570000.0
2016-12-01,141.287353515625,756.7739868164062,1.0592098236083984,1166.9000244140625,53.35822677612305,19191.9296875,141.56549930865106,758.2750244140625,1.0637166500091553,1174.5999755859375,54.21448278107477,19214.30078125,139.43306709156164,746.0460205078125,1.0587612390518188,1160.0,53.12388129016916,19138.7890625,139.7575728746058,746.0460205078125,1.0592098236083984,1172.699951171875,54.17842910042521,19149.19921875,2843900.0,80461904,0.0,1588.0,34542100.0,108800000.0
2016-12-02,141.15753173828125,777.9439697265625,1.0663141012191772,1175.0999755859375,53.40327072143555,19170.419921875,141.3800511669753,781.2960205078125,1.0691757202148438,1177.300048828125,53.601562447144495,19196.140625,140.10985554708245,757.5449829101562,1.0627998113632202,1166.4000244140625,52.99767557260672,19141.1796875,141.34295752198605,757.5449829101562,1.0663254261016846,1172.300048828125,53.25004779758179,19161.25,2105600.0,127605000,0.0,1521.0,25515700.0,84920000.0
2016-12-03,,771.155029296875,,,,,,778.2479858398438,,,,,,764.8560180664062,,,,,,778.2479858398438,,,,,,69547296,,,,
2016-12-04,,773.8720092773438,,,,,,773.8720092773438,,,,,,768.1610107421875,,,,,,771.6380004882812,,,,,,60557900,,,,
2016-12-05,141.07412719726562,758.7000122070312,1.0582010746002197,1174.0,54.27756881713867,19216.240234375,142.54828164137876,773.468017578125,1.0741138458251953,1186.699951171875,54.61105672946935,19274.849609375,140.78671503927822,751.7130126953125,1.054185152053833,1157.0,53.68269690729062,19186.73046875,142.07544365376245,773.3939819335938,1.0570825338363647,1181.800048828125,53.80888133691477,19244.349609375,2855900.0,106363000,0.0,358.0,23552700.0,317800000.0
2016-12-06,141.14830017089844,764.2239990234375,1.0757315158843994,1167.5999755859375,54.034210205078125,19251.779296875,141.51915182966323,765.6220092773438,1.078515887260437,1174.5,54.49388253467379,19255.890625,139.09004092646063,758.719970703125,1.07260000705719,1167.0999755859375,53.89901064082001,19184.740234375,139.85029107105368,758.719970703125,1.0758472681045532,1170.9000244140625,54.46684399712927,19219.91015625,3476300.0,116218000,0.0,652.0,19907000.0,284960000.0
2016-12-07,142.9098663330078,768.1320190429688,1.0720411539077759,1175.0,55.314083099365234,19549.619140625,143.06747899485438,771.5430297851562,1.0769003629684448,1178.5,55.32309823712395,19558.419921875,140.06354378564043,759.75,1.0713521242141724,1166.4000244140625,53.89900903879904,19229.830078125,140.6198212720841,764.2109985351562,1.071926236152649,1167.699951171875,54.08828567252041,19241.990234375,2955800.0,96426096,0.0,182.0,30809000.0,385200000.0
2016-12-08,144.06878662109375,770.8099975585938,1.0761945247650146,1169.800048828125,54.989601135253906,19614.810546875,144.6065313946717,774.697998046875,1.0856584310531616,1177.800048828125,55.503357347294624,19664.970703125,142.90985757814556,765.9459838867188,1.0609999895095825,1169.0999755859375,54.83637819211006,19527.830078125,143.33634969066702,768.0759887695312,1.0760092735290527,1173.800048828125,55.250985090547,19559.939453125,2928400.0,80111904,0.0,322.0,21220800.0,324570000.0
2016-12-09,145.08860778808594,772.7940063476562,1.062134861946106,1159.4000244140625,55.85487365722656,19756.849609375,145.45019297880768,774.5280151367188,1.063151240348816,1168.800048828125,55.872900493106364,19757.740234375,144.09655802423865,769.6489868164062,1.0538407564163208,1156.0,55.09776374161189,19623.189453125,144.30979694515688,769.9439697265625,1.062134861946106,1166.5999755859375,55.1428291121777,19631.349609375,2707900.0,68705296,0.0,365.0,27349400.0,334470000.0
2016-12-10,,774.6500244140625,,,,,,777.0919799804688,,,,,,772.9099731445312,,,,,,773.0230102539062,,,,,,53843100,,,,
2016-12-11,,769.7310180664062,,,,,,774.7979736328125,,,,,,765.4119873046875,,,,,,774.7520141601562,,,,,,57313400,,,,
2016-12-12,145.7098388671875,780.0869750976562,1.0547411441802979,1163.5,56.0351448059082,19796.4296875,146.48863581419076,781.9219970703125,1.062699317932129,1163.9000244140625,56.15231754020625,19824.58984375,143.05820856441437,770.0399780273438,1.0527424812316895,1153.0,55.62955296258138,19747.740234375,144.63434928489718,770.0399780273438,1.0546298027038574,1158.300048828125,55.71968371926112,19770.19921875,4250600.0,76571000,0.0,331.0,20198100.0,333660000.0
2016-12-13,145.2462615966797,780.5560302734375,1.0641694068908691,1156.699951171875,56.76521301269531,19911.2109375,148.4078234016994,788.4600219726562,1.065303087234497,1164.0,57.1617931326059,19953.75,143.59594778143716,777.9619750976562,1.0606703758239746,1155.4000244140625,56.098237200197154,19846.44921875,147.50849333813565,780.64697265625,1.0642826557159424,1163.5,56.33257921690164,19852.2109375,5650400.0,81645600,0.0,637.0,35718900.0,388420000.0
2016-12-14,143.21580505371094,781.4810180664062,1.062925100326538,1161.300048828125,56.494815826416016,19792.529296875,144.97737139883813,782.0339965820312,1.0666667222976685,1164.0,57.188833596610934,19966.4296875,142.94692561495117,776.8389892578125,1.0615001916885376,1142.0,56.359616264562945,19748.669921875,144.84757192232436,780.0050048828125,1.0630381107330322,1159.800048828125,56.7832383493194,19876.130859375,3640200.0,75979000,0.0,487.0,30352700.0,408430000.0
2016-12-15,142.56680297851562,778.0880126953125,1.051414132118225,1127.800048828125,56.40468215942383,19852.240234375,143.9297045105909,781.4349975585938,1.052520751953125,1143.300048828125,56.918434966659675,19951.2890625,141.90852513188196,777.802001953125,1.0403661727905273,1123.9000244140625,56.15230988623836,19811.5,142.7151351274476,780.0700073242188,1.0515247583389282,1139.800048828125,56.51283974035045,19811.5,2889300.0,81580096,0.0,244.0,27669900.0,357350000.0
2016-12-16,143.24363708496094,784.906982421875,1.0418837070465088,1135.300048828125,56.152320861816406,19843.41015625,144.63435200811588,785.031982421875,1.0472300052642822,1140.9000244140625,56.73818112969439,19923.169921875,141.9827216554171,778.9630126953125,1.0403661727905273,1126.9000244140625,55.990082739581524,19821.0,142.6688127771237,778.9630126953125,1.041775107383728,1126.9000244140625,56.73818112969439,19909.009765625,5888300.0,83608200,0.0,146.0,42453100.0,573470000.0
2016-12-17,,790.8289794921875,,,,,,792.5089721679688,,,,,,784.864013671875,,,,,,785.166015625,,,,,,78989800,,,,
2016-12-18,,790.530029296875,,,,,,794.7369995117188,,,,,,788.0260009765625,,,,,,791.0079956054688,,,,,,60524400,,,,
2016-12-19,144.8012237548828,792.7139892578125,1.0449975728988647,1140.5,57.3420524597168,19883.060546875,145.65420798112373,793.6110229492188,1.0481960773468018,1140.699951171875,57.47725201190785,19917.779296875,143.7721083444992,790.3200073242188,1.0413411855697632,1137.9000244140625,56.260466356990726,19832.94921875,143.85554784040875,790.6920166015625,1.0448229312896729,1139.4000244140625,56.38665421022717,19836.66015625,3002800.0,74886400,0.0,249.0,34338200.0,302310000.0
2016-12-20,144.9959259033203,800.8759765625,1.0405826568603516,1131.5,57.26994323730469,19974.619140625,146.38664071695166,801.3369750976562,1.0419923067092896,1133.5,57.50428520931373,19987.630859375,144.58798062778857,791.4970092773438,1.0355182886123657,1126.5,56.81026755313759,19920.419921875,145.5244043230999,792.2470092773438,1.040474534034729,1133.5,57.40513933867898,19920.58984375,2270100.0,99629296,0.0,46.0,26028400.0,284080000.0
2016-12-21,146.00650024414062,834.281005859375,1.039047360420227,1131.0999755859375,57.26994323730469,19941.9609375,146.95219022443345,834.281005859375,1.0451505184173584,1136.0999755859375,57.4141544750642,19986.560546875,145.236969727019,799.405029296875,1.0385295152664185,1130.0,56.89138658926901,19941.9609375,145.27406337562445,800.6439819335938,1.0393929481506348,1136.0999755859375,57.17079736666994,19968.970703125,2326000.0,155576000,0.0,50.0,17096300.0,256640000.0
2016-12-22,145.98797607421875,864.5399780273438,1.0428615808486938,1128.800048828125,57.27895736694336,19918.880859375,147.40650405378034,875.781982421875,1.0497585535049438,1132.800048828125,57.77468330289381,19933.830078125,144.86612656538009,834.1489868164062,1.0427528619766235,1128.300048828125,57.15277295833058,19882.189453125,146.95219878792156,834.1799926757812,1.0427528619766235,1131.199951171875,57.54034132093683,19922.6796875,3958500.0,200027008,0.0,104.0,22176600.0,258290000.0
2016-12-23,146.31246948242188,921.9840087890625,1.0437650680541992,1131.9000244140625,56.99955749511719,19933.810546875,146.73896158891475,925.1170043945312,1.0467915534973145,1132.800048828125,57.26995318309116,19934.150390625,145.10718046537625,864.677001953125,1.0429704189300537,1130.300048828125,56.6029739437055,19899.060546875,146.73896158891475,864.8880004882812,1.0439503192901611,1130.9000244140625,57.188834132872195,19908.609375,2135800.0,275564000,0.0,70.0,12403800.0,158260000.0
2016-12-24,,898.822021484375,,,,,,923.47900390625,,,,,,886.3350219726562,,,,,,922.1799926757812,,,,,,137727008,,,,
2016-12-25,,896.1829833984375,,,,,,899.6519775390625,,,,,,862.4240112304688,,,,,,899.6519775390625,,,,,,143664992,,,,
2016-12-26,,907.6099853515625,1.045478343963623,,,,,913.1840209960938,1.0470107793807983,,,,,896.8980102539062,1.044600248336792,,,,,896.905029296875,1.0455876588821411,,,,,123771000,0.0,,,
2016-12-27,146.00650024414062,933.197998046875,1.0456969738006592,1137.300048828125,57.03559875488281,19945.0390625,146.93364340013073,940.0479736328125,1.0461344718933105,1142.199951171875,57.74764325714581,19980.240234375,145.4780360017088,904.2550048828125,1.0435363054275513,1134.300048828125,56.97250655222834,19939.80078125,146.868750735694,908.35400390625,1.0455766916275024,1134.300048828125,56.97250655222834,19943.4609375,1858700.0,167308000,0.0,84.0,11763200.0,158540000.0
2016-12-28,144.72705078125,975.9210205078125,1.046233057975769,1139.4000244140625,56.774234771728516,19833.6796875,145.88597971400478,975.9210205078125,1.048218011856079,1141.199951171875,57.143776396956085,19981.109375,144.64359714630956,934.8309936523438,1.0387451648712158,1138.0,56.63002348964625,19827.310546875,145.6727266044791,934.8309936523438,1.0462440252304077,1141.199951171875,57.143776396956085,19964.310546875,1810400.0,236630000,0.0,1570.0,14653300.0,188350000.0
2016-12-29,144.34693908691406,973.4970092773438,1.0416991710662842,1156.4000244140625,56.693115234375,19819.779296875,145.32970869718622,979.39697265625,1.0490977764129639,1158.800048828125,56.96351095622408,19878.439453125,143.85555428177798,954.5029907226562,1.041775107383728,1143.5999755859375,56.539888814424025,19788.939453125,144.63435123930495,975.125,1.041775107383728,1143.800048828125,56.65706155459028,19835.4609375,1804000.0,199320000,0.0,950.0,10250600.0,172040000.0
2016-12-30,144.33766174316406,961.2379760742188,1.0575296878814697,1150.0,56.00810623168945,19762.599609375,145.36679136912244,972.5349731445312,1.0590976476669312,1162.0,56.77423141606222,19852.55078125,143.67013158437862,934.8330078125,1.0509997606277466,1150.0,55.908960336442675,19718.669921875,145.08865969758017,972.5349731445312,1.0569037199020386,1162.0,56.74718943846075,19833.169921875,2027700.0,187474000,0.0,16.0,25579900.0,271910000.0
2016-12-31,,963.7429809570312,,,,,,963.7429809570312,,,,,,947.2360229492188,,,,,,960.6270141601562,,,,,,99135104,,,,
2017-01-01,,998.3250122070312,,,,,,1003.0800170898438,,,,,,958.698974609375,,,,,,963.6580200195312,,,,,,147775008,,,,
2017-01-02,,1021.75,1.052698016166687,,,,,1031.3900146484375,1.0540739297866821,,,,,996.7020263671875,1.0465724468231201,,,,,998.6170043945312,1.0530749559402466,,,,,222184992,0.0,,,
2017-01-03,145.53367614746094,1043.8399658203125,1.0460032224655151,1160.4000244140625,56.40468215942383,19881.759765625,145.6912888012964,1044.0799560546875,1.0492078065872192,1160.800048828125,56.63902415780943,19938.529296875,143.90190913091467,1021.5999755859375,1.0347682237625122,1146.5,55.999086933114604,19775.9296875,144.91249187160952,1021.5999755859375,1.0459157228469849,1155.199951171875,56.593958785612294,19872.859375,3426100.0,185168000,0.0,52.0,20694100.0,339180000.0
2017-01-04,147.0634765625,1154.72998046875,1.0419923067092896,1163.800048828125,56.152320861816406,19942.16015625,147.62903458308418,1159.4200439453125,1.0478885173797607,1165.0,56.55791616740361,19956.140625,146.31249269766045,1044.4000244140625,1.0391337871551514,1156.300048828125,55.990082739581524,19878.830078125,146.31249269766045,1044.4000244140625,1.0418403148651123,1156.300048828125,56.31455898405129,19890.939453125,3189800.0,344945984,0.0,36.0,21340000.0,280010000.0
2017-01-05,147.1468963623047,1013.3800048828125,1.0500892400741577,1179.699951171875,56.152320861816406,19899.2890625,148.06475903166933,1191.0999755859375,1.060895323753357,1183.300048828125,56.47679710628617,19948.599609375,145.93232694564372,910.4169921875,1.048657774925232,1171.5,55.90896367846408,19811.119140625,146.86875058637406,1156.72998046875,1.0498688220977783,1172.0,56.05317496064307,19924.560546875,2796000.0,510199008,0.0,500.0,24876000.0,269920000.0
2017-01-06,147.50848388671875,902.2009887695312,1.0605915784835815,1171.9000244140625,56.63901138305664,19963.80078125,148.02768179796638,1046.81005859375,1.060895323753357,1176.5,56.91842212888666,19999.630859375,146.38663442720855,883.9439697265625,1.0539628267288208,1171.9000244140625,55.917955275731934,19834.080078125,147.3972170863928,1014.239990234375,1.0605578422546387,1176.5,56.152297221262444,19906.9609375,2426000.0,351876000,0.0,16.0,19922900.0,277700000.0
2017-01-07,,908.5850219726562,,,,,,908.5850219726562,,,,,,823.5560302734375,,,,,,903.4869995117188,,,,,,279550016,,,,
2017-01-08,,911.198974609375,,,,,,942.7239990234375,,,,,,887.2490234375,,,,,,908.1749877929688,,,,,,158715008,,,,
2017-01-09,146.78530883789062,902.8280029296875,1.0531858205795288,1183.5,56.458763122558594,19887.380859375,147.63827882975264,913.6859741210938,1.0560777187347412,1183.5999755859375,56.85534667707262,19943.779296875,146.6462288785256,879.8070068359375,1.0513478517532349,1173.0,56.36863237195145,19887.380859375,147.41575938301756,913.2440185546875,1.0534077882766724,1173.9000244140625,56.566920710940714,19931.41015625,2839400.0,141876992,0.0,62.0,20382700.0,287510000.0
